sentence	label
rt usrId hf ready to send medical team and survival kits to httpAddress pls donate to our disaster fund at httpAddress h	1
rt usrId the far cry dev teams are raising funds for usrId relief efforts in httpAddress learn how you can help here httpAddress	1
usrId remains a beautiful place and always protected them god their country will rise from httpAddress amiin c #prayfornepal	1
rt usrId httpAddress aftershock is very httpAddress people should stay clear of structures httpAddress even minimal damage #nepalearthquake httpAddress	0
rt usrId if you can t make it into an #oxfam shop you can donate D to #nepalearthquake appeal by texting emergency to httpAddress	1
suwalpratistha sources have told that it ll be big earthquake back on D p.m strongly ! hope u r safe httpAddress #prayers #nepalearthquake	1
rt usrId #nepalearthquake iaf continues to evacuate stranded people in nepal operation httpAddress httpAddress	1
the pointlessness of death n destruction httpAddress man does not kill man nature httpAddress about httpAddress god	1
massive earthquake in nepal kills over 1 800 httpAddress	1
rt usrId #nepalquake death toll DD and DD casuallties in kathmandu httpAddress httpAddress httpAddress	1
rt usrId looking for phone number of transport companies in httpAddress need to deliver aid to gorkha httpAddress please send if	1
usrId usrId usrId usrId yes maisha #prayfornepal	1
rt usrId refuses to stop raining in httpAddress people still sleeping in httpAddress desperate requirement of httpAddress do help if you httpAddress http	1
rt usrId t945 pls share n spread the contact numbers for nepal helplines . #earthquake usrId usrId usrId #rt httpAddress	1
my heart aches and aches and aches httpAddress	0
latest news india evacuates DD foreigners from nepal httpAddress	1
rt usrId #india preparing for big #earthquake fantastic #disasterrelief role in httpAddress #spain seeks #india help D rescue of	1
new death toll from nepal quake passes 2 100 as aftershocks terrorize capital httpAddress	1
rt usrId pakistan stands with nepal in times of httpAddress pm ns sent special planes carrying relief goods as soon as kathmandu airpor	1
#enews #endtimesnews rescuers on D el al jets heading for nepal sunday the return flight httpAddress httpAddress via usrId	1
rip to the ones who died in the nepal httpAddress #prayfornepal 6 6	1
my prayers for the people in #nepal please send positive thoughts and prayers with me . httpAddress	1
rt usrId shiromani gurudwara prabandhak commitie will send DD food packets from today to #nepal #indiawithnepal httpAddress	1
rt usrId israeli american and canadian specialty teams dispatched to aid victims of httpAddress #militarymonday httpAddress	1
#nepalquake #nepalearthquake usrId usrId usrId usrId usrId day D pics from kathmandu httpAddress	0
what happened in nepal is heartbreaking	1
again another jolt #nepalearthquake	1
rt usrId httpAddress sophia bush s ex dan fredinburg died following the nepal earthquake today httpAddress httpAddress	1
rt usrId pakistan sending D aircraft carrying a 30 bed field hospital 2 00 meals beds and tents #nepalquake usrId ht	1
rt usrId dr. gupta helps with quake victim s surgery ; patients pour in httpAddress #nepalquake on cnn homepage httpAddress	1
rt usrId he formed u he made u he will rescue you in jesus s name amen #prayfornepal httpAddress	1
dot earth blog long predicted death toll in nepal earthquake reflects wider himalayan seismic risk httpAddress	1
rt usrId reading up on it and watching the httpAddress thoughts are with the families that have lost loved ones #nepalearthquake	1
rt usrId life is so httpAddress may allah be wid d families who hav lost their loved 1s in nepal n httpAddress httpAddress	1
httpAddress such a horrible tragedy #prayfornepal	1
how to help nepal D vetted charities doing relief work following the earthquake httpAddress	1
rt usrId nepal s government is only gradually getting a grasp of destruction in the worst hit villages httpAddress	0
update 1 us sending disaster team initial 1 million to nepal kerry reuters httpAddress	1
rt usrId to help those affected by the devastating earthquake in nepal text donate5 to DD and give 5 . thank you usrId	1
rt usrId ciaa is with govt amp ; ppl in humanitarian mission of rescue relief to share relieve httpAddress caused by #nepalquake http	1
rt usrId i m gonna donate to help the children affected by the httpAddress support unicef s relief efforts too here httpAddress	1
rt usrId pm ns telephoned his nepalese counter part and expresed deep sorrows over loss of humanity due to earthquake in nepal ht	1
httpAddress why ? httpAddress	1
rt usrId breaking death toll from nepal earthquake surpasses 1 800 over 4 700 injured home ministry #nepalearthquake httpAddress	1
important message for u.s residents httpAddress	1
rt usrId artofliving volunteers on blood amp ; food donation httpAddress centres are now shelters for httpAddress #nepalquake httpAddress	1
hello dear brothers and sisters httpAddress pray for nepal httpAddress	1
thank you httpAddress httpAddress	1
rt usrId httpAddress nepal quake affected D million people across httpAddress more than 1.4 million are in need of food httpAddress httpAddress	1
heartbreaking httpAddress nepal	1
who was gajendra singh ? today no news boz of earthquake in httpAddress this is india . we forget eveything in D days till useful for us	1
rt usrId we cannot eat bibles nepal tells #soulvultures httpAddress	1
so sad such devastation httpAddress	1
rt usrId donate online to help children in nepal at httpAddress other donation channels at httpAddress h	1
rt usrId deeply saddened by the tragedy that has happened in httpAddress my prayers and thoughts r with you all in this time of grief	1
rt usrId we are very grateful to usrId followers amp ; all our great supporters who are responding to #nepalearthquake httpAddress	1
#nepalearthquake an il 76 httpAddress of iaf will leave at DD hr for kathmandu from bhatinda carrying ndrf teams usrId usrId usrId	1
thousands queue up outside kathmandu airport in hope of way out httpAddress	1
rt usrId oh allah please guide the people of nepal in this time of httpAddress please make dua for them amp ; spread this hash tag #all	1
rt usrId just arrived in kathmandu to help with usrId relief httpAddress flew in with many search and rescue httpAddress #nepalquake http	1
nepal earthquake at least DD feared dead as 7.8 magnitude earthquake	1
devastated by the news from httpAddress my thoughts are with everyone httpAddress	1
rt usrId vadodara gujarat students express their solidarity with nepal offer prayers for the victims of httpAddress httpAddress	1
be strong nepalese ! #prayfornepal spark the fire httpAddress	1
whatever you re doing httpAddress don t just hashtag pray for nepal or baltimore stop what you re doing and actually httpAddress #liftitup	1
rt usrId my colleague usrId has offered to send engineers and equipment to restore the power grids in nepal	1
check accountability then donate for quake hit nepal manisha httpAddress click here gt ; httpAddress httpAddress	1
tourist are at street today morning in thamel httpAddress #nepal #kathmandu #thamel httpAddress	1
the death toll from the httpAddress earthquake amp ; aftershocks rose above 3 700 according to a nepal police httpAddress	1
rt usrId after DD hours rishi khanal is pulled out alive from underneath fallen floors httpAddress #nepalearthquake http	1
rt usrId help make it happen for nepal earthquake relief fund worst affected areas on usrId httpAddress	1
please pray for our brothers and sisters from httpAddress	1
rt usrId DD dead DD injured is latest nepal earthquake toll per home ministry	1
rt usrId nepal quake hundreds dead history httpAddress from usrId usrId httpAddress	1
rt usrId pray for nepal pray for baltimore pray for the homeless people sleeping DD feet away from you pray for a change in the	1
rt usrId breaking due to problems with the landing in kathmandu httpAddress #idf rescue teams will be delayed in israel for another	1
rt usrId #prayfornepal httpAddress httpAddress por httpAddress usrId usrId usrId httpAddress	1
strong earthquake hits #nepal s capital of #kathmandu reports of houses damaged	0
rt usrId httpAddress #nepalearthquake nepal earthquake see india s rescue operations in quake devastated nepal news s	1
other than the drastic loss of human lives #nepal lost some of its source of income with the destroyed monuments #nepalearthquake	0
rt usrId help our friends help others #nepalearthquake httpAddress	1
nepal quake toll crosses 400 ; many still feared trapped httpAddress	1
rt usrId good news family of missing israeli gets word hes ok httpAddress #nepalquake #israelinnepal usrId	1
rt usrId almost 1m children need httpAddress is there and is responding in httpAddress txt child to DD to donate D httpAddress	1
a cama worker is en route to #nepal please pray that his flight will be able to httpAddress	1
when i see pictures from #nepal it looks like best tool for moving bldg debris of rocks amp ; bricks is by hand they need gloves for rescuers !	0
usrId why can t china a stinking rich country nepal s neighbour send money aid httpAddress what about the red amry helping out eh ?	1
a httpAddress i ll keep you in my httpAddress #nepalearthquake	1
rt usrId httpAddress rt great primer from usrId on how to help and stay informed on #nepalquake httpAddress usrId usrId	1
rt usrId would someone please volunteer to collate all tweets fb posts by missionaries after #nepalearthquake ? this is a special	1
rt usrId #bsnl and #mtnl decide to charge local rates for calls made to nepal for next three days	1
phil s mission to help nepal quake victims httpAddress	1
usrId usrId we are praying for httpAddress involved !	1
rt usrId #nepalearthquake 144 can provide clean drinking water for DD httpAddress please donate now httpAddress http	1
rt usrId let s pray for minimum life loss in #nepalearthquake .	1
#nepalearthquake thoughts and prayers pour in httpAddress	1
rt usrId god help nepal f	1
httpAddress rt usrId villages near nepal earthquakes epicenter are desperate as death toll tops 4 00 httpAddress	1
rt usrId please donate to help earthquake victims any little bit counts #prayfornepal f d httpAddress	1
rt usrId more than DD people killed in powerful nepal earthquake say government officials and police usrId httpAddress	1
rt usrId local global context to why nepal s lost heritage sites more than just temples httpAddress by usrId htt	0
rt usrId india evacuates DD air 251 by land foreign httpAddress #sevaparmodharma httpAddress ht	1
rt usrId breaking news nepal pm says quake toll could be httpAddress watch moment of the httpAddress earthquake httpAddress	1
video nepal #earthquake kills dozens in india via usrId	1
rt usrId nepal earthquake relief efforts push near remote epicentre httpAddress	1
my thoughts and deepest sympathies go out to the victims of the #nepalquake	1
our wishes and support go out to those impacted by httpAddress httpAddress	1
little tuijan and her family have to live in a tent after httpAddress give now to help httpAddress httpAddress	1
rt usrId before and after of httpAddress pray for httpAddress #nepalquake #earthquake httpAddress	1
rt usrId nepal calamity is opportunity for western missionaries china aid pakistan httpAddress india must send large numbers of hindu h	1
rt usrId woman pulled alive from #nepalearthquake rubble after more than D days trapped alongside bodies in kathmandu httpAddress	1
usa steps up for disaster httpAddress bbcworld nepal quake relief drive intensifies httpAddress	1
quality sources for supporting relief efforts in #nepal httpAddress	1
before and after earthquake destroys kathmandus centuries old landmarks httpAddress via usrId	0
remind me of DD janvier 4 httpAddress	1
rt usrId after devastating #nepalearthquake nearly 1m children are in need of urgent httpAddress support our response here httpAddress	1
new nepal quake aid effort stepped up httpAddress	1
let s be strong to rebuild our identity ourselves httpAddress #prayfornepal #nepalearthquake	1
rt usrId #nepalquake india lends a helping hand also read helpline numbers httpAddress httpAddress	1
usrId hope this helps seems to be passable httpAddress	0
nepal httpAddress deathtoll rises to 3 729 #nepalearthquake #prayfornepal earthquake	1
usrId just launched google person finder httpAddress ht usrId	1
httpAddress our brothers #neighbours in httpAddress httpAddress	1
praying for the victims to get relief very httpAddress #nepal #earthquake	1
israel to fly premature surrogate babies out of nepal by helicopters israel news ynetnews httpAddress	1
so baltimore riots and 4 00 people died in nepal httpAddress	1
thoughts go to all those affected httpAddress	1
i hope everyone in nepal is ok and safe f b	1
so devastating the amount of deaths in nepal due to the earthquake 4 5 #prayfornepal	1
rt usrId damage in nepal is httpAddress it will take long to recover out of this httpAddress	0
rt usrId big d b usrId for refunding 100 fare 9w266 kathmandu we are donating this amount to usrId #nepalearthquake	1
rt usrId a powerful earthquake has hit httpAddress oxfam is httpAddress we urgently need your help to provide clean water amp ; httpAddress httpAddress	1
devastated by the news about the #nepalquake httpAddress and httpAddress usrId	1
rt usrId my parents are in nepal catherine and jean louis lassez please help find them ! #nepal #redcross #nepalearthquake httpAddress	1
usrId ya httpAddress even i felt httpAddress if all people contribute whatever they can we all can help the people of httpAddress proud of my httpAddress	1
plz rt httpAddress	1
#everest more than DD climbers stuck in camp D and camp D awaiting httpAddress #nepalquake #nepalearthquake	1
prayers going out to httpAddress	1
no war yet destruction #nepal #earthquake httpAddress	1
rt usrId operation maitri relief and rescue in httpAddress team of indian army doctors are helping relentlessly day httpAddress httpAddress	1
pray for nepal usrId rt httpAddress	1
rt usrId boundary wall of kathmandu airport damaged in #nepalearthquake httpAddress	0
rt usrId over DD people died in the nepal earthquake but no one seems to care about that right now	1
an earthquake engineer s first look at the buildings that collapsed in httpAddress httpAddress via usrId	0
rt usrId truly awful httpAddress kathmandu s darbar square a unesco world heritage site in ruins after today s httpAddress httpAddress	0
rt usrId as the brave people of #nepal work to rebuild and recover here s what the us is doing and how you can help httpAddress	1
rt usrId our hearts and prayers go out to everyone in nepal and the other countries affected by the httpAddress god bless you a	1
usrId thanks rv for whatever you did to nepal	1
nepal earthquake relief mission welcomes donations httpAddress #changepenang	1
streets of nepal speak of the calamity #nepalearthquake httpAddress	0
rt usrId the situation in nepal is httpAddress if you re able to please give to the dec appeal httpAddress #nepalqu	1
nepal s earthquake survivors are struggling to mourn the dead former verge reporter greg sandoval has .. httpAddress usrId	1
oh no 400 ! let me not be consumed with my tiny httpAddress httpAddress	0
around 50 00 pregnant women affected from quake in nepal un	1
rt usrId 4 00 lives httpAddress lord in your mercy hear our httpAddress #nepalearthquake	1
rt usrId visit httpAddress to learn more about what we re doing to assist those impacted in #nepal and how you can httpAddress	1
good morning pm usrId httpAddress i was trying to access pmnrf for donations towards httpAddress site is httpAddress	1
nearly DD indian pilgrims stranded in nepal usrId httpAddress	1
rt usrId a huge thank you to unicef goodwill ambassador yuna kim usrId for donating 100k to our #nepalearthquake appeal ! httpAddress	1
nepal quake death toll tops 4 00 as villages plead for aid as the death toll from nepal s devastating httpAddress httpAddress	1
rt usrId urgent medical treatment food amp ; water are being provided by usrId partners to survivors of the #nepalquake httpAddress	1
rt usrId pray for god s mercy and grace for the people of httpAddress may the #gospel be heard by every suffering httpAddress	1
rt usrId f let s #prayfornepal	1
prayers and thoughts for httpAddress #nepalquake	1
rt usrId xtian missionaries are coming to nepal more vultures to harvest souls #nepalearthquake usrId usrId httpAddress	1
rt usrId helping nepalis abroad aid their families at home dispatch by usrId via usrId #nepalearthquake httpAddress	1
maurice1charles rt reuters the death toll from #nepal s 7.9 magnitude earthquake has climbed to more than 3 700 httpAddress	1
so httpAddress another bitterly poor nation devastated by an overwhelming httpAddress httpAddress	1
rt usrId cs usrId we stand in solidarity with the government amp ; the people of nepal as they grapple with effect of th	1
ustpac sends our condolences to family and friends of #nepalquake httpAddress how to help in the relief effort usrId httpAddress	1
rt usrId #nepalquake ner clears more than DD evacuees ; more than DD zero value tickets issued to the needy httpAddress	1
earthquake update nepal quake death rises to DD	1
quake update kathmandu airport shut flights from india cancelled read here httpAddress httpAddress	0
it s been just over a year since my dad and i went to httpAddress it s sad to see a country which was developing so fast to lose so much life	1
rip those who have lost their life #nepalearthquake	1
so further details on friend on everest httpAddress he is stuck at camp 2 . most damage at base httpAddress path down httpAddress httpAddress	0
please don t donate 1 to any news channel or ngo to help httpAddress wait D appropriate link usrId httpAddress #indiawithnepal	1
pls help usrId usrId httpAddress	1
rt usrId word !! heisenjit ramdev in nepal helping httpAddress that s more of quality work than the people talking ill about him most o	1
worth appreciation !! httpAddress	1
moment nepal earthquake hit 20 photos httpAddress	0
rt usrId horrifying than a scifi movie #nepalearthquake #earthquake pray for the victims . httpAddress	1
god bless httpAddress let us pray for the victims of this httpAddress httpAddress	1
rt usrId flagging of by usrId of 25k food packets per day relief material amp ; starting free kitchen at #kathmanduquake http	1
tragedy httpAddress	1
rt usrId 15m allocation fm usrId means that critical life saving work can be scaled up immediately usrId #nepalquake httpAddress	1
nepal earthquake lok sabha members to donate a month s salary to prime minister s relief fund all lok sabha members who have httpAddress	1
rt usrId heart in #nepal httpAddress met wonderful people there D wks httpAddress i m giving to oxfam pls join me httpAddress httpAddress	1
s3 s should take a look at this .. httpAddress	1
the things we don t httpAddress like why earthquakes happen httpAddress httpAddress	1
some good news out of nepal httpAddress sharing a story from our friends at the usrId httpAddress	1
rt usrId scots climber stranded after everest avalanche faces race against time to get off mountain httpAddress httpAddress	1
rt usrId httpAddress nepal earthquake #nepalearthquake nepal earthquake death toll nears DD update england gbr wat	1
rt usrId heartbreaking to see the devastation in httpAddress	1
#nepalearthquake my deepest goes out to httpAddress	1
rt usrId my prayers go to all those people who have lost their loved ones and their homes due to the httpAddress we stand with yo	1
rtdnews at epicenter of nepal tragedy local church mission offers help httpAddress httpAddress #rva	0
pray for #nepal	1
rt usrId more than manpower search amp ; rescue teams are operating with their dogs to locate survivors in #nepal httpAddress	1
rt usrId keep nepal in your prayers httpAddress	1
out of DD houses only D houses are left at bharpak village httpAddress until now only DD victims have httpAddress httpAddress	0
massive relief is on it s way from #india to httpAddress DD teams are ready to be httpAddress one aircraft already on its httpAddress	1
rt usrId my prayers go out to nepal	1
rt usrId httpAddress please keep us o lord httpAddress my httpAddress httpAddress httpAddress httpAddress . usrId httpAddress	1
rt usrId #nepalearthquake indian railways is supplying railneer bottles everyday usrId usrId usrId httpAddress	1
rt usrId proud to hear usrId has extended support amp ; is sending relief to nepal with the urgency that a situation like this	1
#indiawithnepal truly and resolutely !	1
how to donate to nepal earthquake relief efforts through itunes facebook and more httpAddress	1
five videos that captured the #nepalearthquake aftershocks and damage httpAddress httpAddress	0
says #prayfornepal httpAddress	1
rt usrId president usrId to pm usrId today your leadership in this hour are reassuring to people of nepal amp ; people o	1
rt usrId httpAddress usrId bottles to httpAddress httpAddress indian httpAddress has reach nepal amp ; bihar to help the surv	1
rt usrId httpAddress breaking news at least DD missing in mount everest including many httpAddress #nepalearthquake	1
rt usrId kathmandu airport closed following 7.8 httpAddress challenge to get to people trapped by collapsed buildings as darkness	0
prayers to the families wrecked in nepal httpAddress . #google started to search people httpAddress . httpAddress httpAddress	1
amitabh bachchan horrid to see destruction of nepal s heritage buildings our prayers go out for nepal and httpAddress httpAddress	1
save the children staff worked hard to deliver aid on day D of #nepalquake active response httpAddress httpAddress	1
rt usrId it is very shocking very unfortunate that hundreds of people fell victim to this natural calamity in nepal ram madhav bjp	1
pranksters record first DD minutes of deadly nepal earthquake on saturday the nepali pranksters were httpAddress httpAddress	0
more and more httpAddress #pleasegodnomorepain #kathmanduquake #nepalearthquake	1
wesner michel ; rescuers pull survivor from rubble D days after nepal quake abc news firstpostrescuers pull .. httpAddress	1
an avalanche has buried part of mt . everest basecamp after nepal quake D white people are reported httpAddress nature is a bitch shem !	1
rt usrId you can pray for nepal or you can actually do something by contributing to relief efforts httpAddress	1
latest delhi govt to send food packets drinking water to nepal zee news ndtvdelhi govt to httpAddress httpAddress #indiannews	1
rt usrId just gave out a huge pile of clothes for #nepalearthquake please #donate whatever you can	1
#nepal relief httpAddress #cbf partners with trusted local agencies and field personnel already working there httpAddress	1
my heartfelt condolences to all the nepali families which are affected by the earthquake #nepalearthquake #pakstandswithnepal	1
rt usrId confused ? what #medicines to arrange for medical teams in #earthquake #rescue ? here is one . #nepalquake httpAddress	1
techbytes tech giants lend a hand after nepal earthquake disaster abc news httpAddress #technology	1
rt usrId india assisted in evacuation of DD nationals frm DD countries frm nepal via commrcial amp ; iaf aircraft usrId h	1
making a difference rakesh panthi gofundraise httpAddress	1
peaceful use of drone httpAddress video showing bird s eye view of nepal httpAddress httpAddress via usrId	0
help sherpas help #nepal httpAddress #outdoornews #adventuregear #crowdrise #kathmandu #sherpa	1
rt usrId my heart goes out to everyone suffering from the nepal httpAddress god please bring peace to all that you httpAddress f	1
rt usrId my prayers with all in nepal . hope the earthquake does not leave too many httpAddress prayers w nepal	1
rt usrId help usrId reach children in httpAddress donate to support the #nepalearthquake appeal httpAddress httpAddress	1
i always make a point to visit the patan museum durbar sq when i m in httpAddress it saddens me now to think that it would never be the same now	1
#nepal very sad news	1
rt usrId ciaa family has contributed a small bit to the victims of #nepalearthquake by providing aid of rs 12 847 850 seemore ; http	1
aid with httpAddress aftermath of nepal s earthquake exposes asia s geopolitical fault lines httpAddress	1
rt usrId breaking death toll in #nepal after #earthquake stands at 597 spokesman for nepal s ministry of home affairs httpAddress httpAddress	1
rt usrId sending blessings to #nepal httpAddress life is fragile	1
rt usrId some 70 00 houses estimated to be destroyed and 530 00 damaged during the #nepalquake httpAddress httpAddress	0
heartbreaking #nepal	1
please retweet ! clean water for nepal ! follow this link httpAddress #mondaymotivation #nepalquake httpAddress	1
rt usrId alhamdhu lillah our students in nepal are back safe amp ; httpAddress thank u president foreign minister amp ; tourism httpAddress htt	1
rt usrId #prayfornepal over 2 00 people httpAddress pray for jordan httpAddress	1
kudos to the #indiangovernment and #indianarmy for great deed in httpAddress	1
this tiny baby in nepal was miraculously rescued from rubble and survived the earthquake by natashanoman httpAddress via usrId	1
rt usrId prayers for nepal and her httpAddress may allah shower his blessings and bring everything back to normality httpAddress httpAddress	1
f e f e f e e how tragic httpAddress	1
rt usrId firefighters from #chester amp ; #winsford fly to nepal to help with earthquake rescue mission httpAddress httpAddress	1
rt usrId your one rt may can help some one to locate amp ; find dear one guys httpAddress httpAddress	1
rt usrId one way you can help #nepal right now all you need is a computer and a little time httpAddress	1
fashion designer usrId is httpAddress #nepalquake non action is not an option httpAddress httpAddress	1
how httpAddress httpAddress	1
arizonanewsnet rt secureusatalk #nepalearthquake DD arizona doctors trapped in a hut near everest base camp any info on this please rt	1
thx buddy mom safe in kathmandu tennis updates usrId hope everyone is okay and always stay strong in this tough moment httpAddress	1
donate to help usrId get emergency supplies to families hit by #nepal #earthquake httpAddress	1
god no more earthquake httpAddress	1
rt usrId full marks to usrId usrId usrId for stepping in with urgency and humaneness #nepalearthquake	1
rt usrId nepal police nepal army nepali doctors and nurses nepali people ntc radio nepal our backbone ! thank you for all your effort	1
year DD amp ; DD tectonic hazards responses to the nepal earthquake us to send disaster response team and 1m in aid httpAddress	1
sega games donating two million yen plus dlc revenues in four games to nepal earthquake recovery httpAddress	1
usrId seriously your man of action not httpAddress of httpAddress for helping #nepal	1
rt usrId in this horrible situation in nepal our god usrId can help pita ji they really need your simpathy #msghelpearth	1
rt usrId here s usrId in durbar sq which is now a pile of httpAddress you can donate here httpAddress httpAddress	1
rt usrId usrId almost DD people died in httpAddress do something to help	1
rt usrId the campaign of relief mterial dstrbution wl b strtd by usrId follwrs vry soon in nepal D hlp the victms #msghe	1
rt usrId the latest on nepal life slowly returns to normal in kathmandu ; villages still cut off httpAddress	0
rt usrId anyone here who can guide us how we can help people in #nepalquakerelief at this time when they have been struck by a g	1
rt usrId nepal earthquake india s first c 130j superhercules rescue aircraft lands in nepal httpAddress	1
rt usrId and please pray for httpAddress #prayersfornepal f	1
rt usrId our hearts go out to those affected by the httpAddress please donate at httpAddress to support relief	1
the utterly amazing joanna lumley is heading up the httpAddress text dec to DD to donate 5 . #nepalquake httpAddress	1
humanity in httpAddress it is httpAddress #ethics #nepalearthquake httpAddress	1
rt usrId it s so sad how we have kids here from nepal school is about to end in a couple days and they have no family nor house to g	1
