sentence	label
rt usrId the idf field hospital established in kathmandu is the biggest ever built by the israeli httpAddress channel 2 httpAddress	0
this week i have lost my grandmother amp ; my httpAddress we can get nate home safe so i don t have to loose a 3rd family httpAddress #nepalearthquake	1
#nepalearthquake tribhuvan httpAddress arprt #kathmandu closed D operations flights diverted but run way n safe condition httpAddress	0
kathmandu airport shut down following 7.9 magnitude earthquake read full story of kathmandu airport shut httpAddress httpAddress	0
rt usrId officials are trying to contact with up to DD irish citizens in nepal which has been hit with strong aftershocks http	1
rt usrId #nepalearthquake update D flights have returned from ktm with stranded httpAddress ten flights planned for day with personnel a	1
nepal earthquake unconfirmed reports non uk resident british national killed foreign office is looking into unconfirmed reports a httpAddress	1
usrId great work guys #proud #indians #indiawithnepal	1
india sends rail neer water to quake hit nepal indian railways which produces its own packaged drinking httpAddress httpAddress	1
httpAddress aftershock hits nepal after quake kills 2 500 a strong earthquake aftershock struck india and httpAddress httpAddress	1
rt usrId little food less optimism in kathmandu tent city the sprawling tent city in kathmandu s ratna park feels httpAddress httpAddress	1
stay strong ! #nepal #earthquake	1
rt usrId blessings up to those in nepal right httpAddress this is a straight up httpAddress	1
dozens of hikers stranded on mt . httpAddress hiking trails have been wiped out so they have no way to hike off the mountain in httpAddress #fox35	0
rt usrId httpAddress #nepal facebook google and other tech firms aid in nepal earthquake relief DD	1
nepal quake kathmandu in dire need of aid httpAddress #changepenang #changepenang	1
lets all pray for the victims in #nepalearthquake they didnt deserve that kind of tragedy	1
rt usrId prayers are with the people of nepal who got affected by httpAddress #pakstandswithnepal	1
food processing minister appeals to processed food industry to donate packaged food for nepal earthquake victims httpAddress	1
oh my httpAddress httpAddress	0
rt usrId httpAddress update we re hosting all usrId #nepalquake situation reports on #digitalhimalaya httpAddress to speed up	1
rt usrId we mourn httpAddress the people of nepal amp ; india in the aftermath of this terrible disaster amp ; offer our help amp ; our httpAddress httpAddress	1
forgive my poor geography but hope everyone s ok at the usrId marathon going on . hopefully you weren t close #nepalearthquake	1
rip #eathquake victims httpAddress	1
rt usrId some key principles that must inform all aid given to the victims and survivors of the #nepalearthquake httpAddress	1
drone video offers aerial perspective of nepal devastation httpAddress	0
usrId god save our country nepal absolute saddening amp ; heartbreaking #prayfornepal	1
rt usrId httpAddress people need food aid out of 8m affected by #nepalearthquake un says httpAddress httpAddress	1
#nepalearthquake its a national tragedy	1
woke up to the tragic news of the #nepal httpAddress my heart goes out to the massive city of kathmandu can t even look at the pictures	1
usrId usrId help the people of httpAddress they need us .	1
just received an email from httpAddress some french people missing in #langtangvalley #nepalearthquake . any info !! httpAddress	1
rt usrId #nepal a race against time to save people after the largest earthquake in more than DD years httpAddress httpAddress	1
pray #nepalquake	1
thoughts and prayers for those affected #nepalearthquake f	1
help rt my sister sydney schumacher is missing in #langtang #nepalearthquake info on the website httpAddress help	1
rt usrId latest nepal quake avalanche killed DD so far and DD mountaineers still reported missing at mount everest indian army o	1
rt usrId deadly earthquake nepal 2 083 fatalities so far new quake may make additional victims new avalanches on everest http	1
rt usrId quake toll rises in nepal as pope francis offers prayers for victims httpAddress httpAddress	1
rt usrId nepal fatalities are httpAddress death toll staggering help is needed ask your government to contact the un in your coun	1
ap reporter who landed in kathmandu found no one at the nepalese airport s control httpAddress just chaos over there httpAddress	0
more seriously if i have to pray for anything tonight it s httpAddress httpAddress dadmom are there so i m 200 sending my good wishes httpAddress	1
risky in the air it might just httpAddress risky on the ground #nepalearthquake #nowheretogo #praying for everyone suffering	1
rt usrId nepal to reopen routes up mount everest as early as next httpAddress at least DD people died there from httpAddress httpAddress	1
rt usrId #nepalquake live at least DD killed DD injured in earthquake in india httpAddress	1
be whisked away to the soiree en blanc ! the event will benefit the nepal red httpAddress httpAddress httpAddress	1
fears for foreigners missing in nepal earthquake as death toll soars	1
kathmandu earthquake leaves buildings in ruins as death toll rises video httpAddress	0
scary httpAddress	1
rt usrId it is with great regret that i extend my condolences to the government and people of #nepal to the victims httpAddress httpAddress	1
rt usrId #nepalearthquake unicef has prepositioned supplies including water amp ; nutrition supplies to reach affected children httpAddress	1
red cross aids in rescue efforts in nepal httpAddress	1
searching through rubble at patan durbar square after #kathmanduearthquake httpAddress	0
rt usrId mammoth relief operation on by india on second day in quake hit #nepalearthquake #proudonindianarmy httpAddress	1
#rip sad to continue to hear of the increasing death toll in such a beautiful place httpAddress	1
unicef sms appeal httpAddress via usrId please httpAddress text nepal to DD D	1
rt usrId we are sending blankets for #nepalquakerelief from httpAddress each blankets costs httpAddress to contribute contact 99802	1
#nepalquake more than DD killed the government declares three days of mourning rw	1
there s no httpAddress httpAddress	1
uk aid donations to nepal reach 15m httpAddress	1
so sad to hear about the many lives that have been taken due to the earthquake all my love amp ; prayers go out to everyone in nepal amp ; httpAddress	1
rt usrId my thoughts and prayers go out to those who lost their lives and have much to recover from as a result of the earthquake #n	1
rt usrId nepal httpAddress to oxfam christian aid plan international uk and the british red cross httpAddress canada httpAddress	1
massive #earthquake below #nepal at least DD fatalities so far economic losses 3 5 billion	1
if you want to donate for nepal relief work please donate to rss or pm relief httpAddress not any httpAddress #earthquake #nepal	1
mother earth doth protest far far too httpAddress #nepal	1
rt usrId aid groups knew a #nepalearthquake would be a httpAddress couldnt raise enough money to help httpAddress httpAddress	1
rt usrId nepal pics D hour httpAddress httpAddress httpAddress	1
singh is king httpAddress sikh groups to send twenty five thousand food packets every day to nepal from httpAddress #nepalearthquake	1
israel criticized for touting #nepal rescue while #gaza is still in ruins amp ; under blockade httpAddress httpAddress	0
rt usrId my friend amp ; former mozzer usrId was in nepal for the recent httpAddress she s raising money to help httpAddress	1
it s httpAddress httpAddress	1
#iran offers condolences to #nepal over deadly #quake httpAddress	1
un s usrId is appealing for httpAddress please rt #nepalquake httpAddress	1
rt usrId we are deploying a veterinary team to kathmandu urgently to treat injured #animals after #nepalearthquake httpAddress	1
israel sending aid teams to nepal after quake israel was sending a delegation to nepal saturday to determine .. httpAddress	1
helping httpAddress httpAddress	1
DD tourists from hyderabad and DD from guntur in httpAddress all httpAddress	1
may the one true god who goes by many names bless the people of httpAddress #jesus #allah #yahweh #brahma	1
deep condolence to nepalies httpAddress #nepalearthquake	1
nepal kathmandu a man walks through rubble of houses httpAddress httpAddress	0
the diocese of lancaster pope prays for victims of massive earthquake in nepal httpAddress	1
rt usrId httpAddress #salute2indianforces in their effort to rebuild hindu heart land nepal	0
rt usrId want to help #disasterresponse in #nepalearthquake ? donate to usrId	1
the nepal footage is httpAddress	1
extraordinary video of a turkish tourist of #nepalearthquake #kathmandu #nepal httpAddress httpAddress	0
my nation is crying today !! and even me .. !! my flag is bleeding today !! and even me #nepalquake httpAddress	1
hope the families of the bartleyan nepalese are doing httpAddress #prayfornepal	1
monday 5 00pm pt tina sciabica of usrId will be on usrId to talk about her ongoing help for httpAddress join us and please httpAddress	1
rt usrId watch man is pulled from nepal earthquake rubble after 80 hour ordeal httpAddress	1
rt usrId and she s httpAddress prayers are nice and all but nepal needs httpAddress as someone who comes from a place that constantly gets h	1
usrId ericsson response now on the ground in #nepal to support emergency and rescue httpAddress #technologyforgood	1
httpAddress the name of httpAddress you would be surprised to know that in the matter of a few days about DD people are httpAddress these viruses #nepal	1
amen ! httpAddress	1
praying #kathmanduquake usrId usrId usrId usrId usrId usrId usrId usrId httpAddress	1
rt usrId we are sending blankets for #nepalquakerelief from httpAddress each blankets costs httpAddress to contribute contact 99802	1
bollywood celebs pray for safety post nepal earthquake a strong earthquake measuring 7.9 on the richter scale rocked nepal at httpAddress am	1
rt usrId our reports show #nepalearthquake destruction including epicentre httpAddress amp ; httpAddress httpAddress	0
rt usrId thousands flee kathmandu as india steps up relief efforts in nepal DD developments httpAddress httpAddress	1
rt usrId for info on relief shelter in sankha park ringroad in ktm contact vishwaprakash pandit on DD #nepalquakerelief	1
rt usrId 1 500 bodies recovered ; an equal number said to be httpAddress #nepalearthquake httpAddress httpAddress	1
rt usrId chanyeol and sehun updated their instagram accounts to help for the community of httpAddress how to unlove these two ? 3 httpAddress	1
miraculously no one seriously hurt here by httpAddress on left u can see sheets people used to escape damaged house httpAddress	0
rt usrId golden temple will send 1 00 00 packets of meal per day to nepal everyday along with a few other gurudwara #respect http	1
rt usrId #breaking officials say the death toll from the massive #nepalearthquake has surpassed httpAddress httpAddress	1
rt usrId a httpAddress earthquake has struck nepal killing at least DD people httpAddress #nepalearthquake httpAddress	1
rt usrId httpAddress deploys a disaster assistance response team dart to nepal and provides 1 million in emergency assistance httpAddress	1
nepal earthquake death toll exceeds 1 500 rolling report httpAddress rolling coverage of developments in himalayan nation	1
until you are affected personally by a disaster you will not truly realize the harm it httpAddress i m so thankful my friend is alright #nepal	1
rt usrId death toll from #nepalearthquake jumps to 876 including DD from kathmandu valley police say httpAddress httpAddress	1
rt usrId federal gov t says it will match donations made to nepal earthquake relief fund	1
rt usrId #retweet #prayfornepal o god our help is in thy name relieve #nepal by granting them thy httpAddress let them know of thy p	1
rt usrId donate to nepal if you httpAddress disease usually follows earthquakes	1
rt usrId my prayers go out to dan s family and all those that lost someone today in httpAddress usrId you will be missed by ma	1
rt usrId prayers go to everyone in httpAddress f d almost DD people have been reported dead after a 7.8 magnitude earthquake hit nepal	1
rt usrId the day journalists decide to work in the nation s interest all our problems will be resolved modi said httpAddress	1
rt usrId according to usrId modi is helping nepal because there were DD gujrati httpAddress this women is worst then week old rott	1
pray for nepal	1
rt usrId nepal earthquake nearly DD people httpAddress my prayers for the people httpAddress httpAddress	1
if you want to help out we vouch for the usrId good work in httpAddress local most goes to nepalis httpAddress	1
very sad moment for nepal preying for them httpAddress save them	1
rt usrId how can you use maps to co ordinate #nepalquake relief httpAddress this is important please help httpAddress usrId	1
rt usrId in light of the tragic events in nepal all skype calls to landlines amp ; mobiles in amp ; out of nepal are httpAddress more httpAddress	1
rt usrId it s terrible in sankhu DD km from httpAddress many bodies still under httpAddress unstable buildings difficult to rescue http	1
rt usrId a 7.8 magnitude earthquake rocked nepal this morning claiming DD httpAddress the aftermath is httpAddress httpAddress	1
the real black httpAddress	1
us sending disaster team initial 1 million to nepal kerry read more httpAddress httpAddress	1
rt usrId taiwan rescue and medical team departs for quake hit nepal #nepalearthquake httpAddress httpAddress	1
#prayfornepal stay safe	1
ok can clint foundation help ? httpAddress	1
rt usrId please share earthquake helpline numbers #nepalearthquake #nepal #earthquake usrId httpAddress	1
death toll passes 4 400 amid nepal earthquake reports are circulating that entire villages have been leveled .. httpAddress	1
usrId usrId usrId usrId in indian embassy in nepal shud also help nepalese people with all assets amp ; resource	1
graphic photos over DD people dead DD injured as massive earthquake hits nepal httpAddress	1
httpAddress httpAddress at clifton beach in karachi people were swimming and they were swept by httpAddress at least DD bodies have been #nepal	1
socal firefighters on standby for possible nepal deployment los angeles news fox DD la kttv httpAddress	1
aerial footage from nepal reveals earthquake devastation httpAddress	0
i said a prayer that today would bring peace for the world and httpAddress peace and comfort to all those that need it . #baltimoreriots #nepal	1
rt usrId after the #nepalearthquake a necessary gesture of power ; 100 00 monks in prayer httpAddress	1
rt usrId firsthand account from aid worker with usrId in #nepal httpAddress httpAddress	1
usrId thank you ellen ! donating would help ! please support unicef relief effort httpAddress #nepalearthquake #nepal	1
rt usrId its so sad for the people of httpAddress your httpAddress can also join us httpAddress httpAddress	1
#nepalearthquake collapsed the monument building see photo httpAddress	0
just remained D out of DD hundred httpAddress #gorkha #barpak #muchowktar httpAddress httpAddress	0
usrId minor aftershocks bt no death atleast at #sinamangal #kathmandu we r here staring our broken premises httpAddress	0
#repost usrId with httpAddress for #nepal please consider this meditation httpAddress	1
god help them ! httpAddress	0
donating gabbar is back earnings for nepal not my call httpAddress click here gt ; httpAddress httpAddress	1
just watching the news about #nepalearthquake and the #avalanche #mounteverest so httpAddress	1
rt usrId please text nepal to DD to give D to usrId #nepal earthquake appeal t amp ; c httpAddress costs D service	1
rt usrId #nepalquake my family is stucked in tato paani in nepal name is aditya bhargava and sanjay bhargava mobi no 9779801122921	1
god have mercy httpAddress	0
at least DD portuguese identified in nepal httpAddress	1
rt usrId anyone sending emergency supplies to #nepalearthquake ? usrId pls let us know where amp ; when to send	1
rt usrId #breaking nearly D million children require urgent humanitarian assistance after #nepalearthquake httpAddress	1
D month old baby found alive after D days in nepal earthquake rubble adsbygoogle httpAddress httpAddress httpAddress	1
rt usrId pm netanyahu sent a letter to nepalese pm koirala saying israel was pained by the disaster that has befallen #nepal httpAddress	1
rt usrId rss appeals for nepal earthquake relief fund ; rss rescue works continues in nepal on day D httpAddress httpAddress	1
rt usrId don t forget you can #donate here to #nepalquakerelief it s really easy ! httpAddress	1
nepal brings back so much of beautiful moments to treasure and cherish . my prayers for the people for nepal	1
aid agencies prepare massive operations in quake hit nepal overview of aid operations httpAddress	1
nepal earthquake quick response to calamities helping neighbours priority says parrikar httpAddress #nationalnews zeenews	1
rt usrId i was just woken up to hear about httpAddress httpAddress my heart goes out to the httpAddress	1
everyone let s help out usrId httpAddress to donate httpAddress c	1
rt usrId usrId plz rt #missing usrId usrId #nepalquake #help httpAddress	1
first the earthquake and now the httpAddress #prayfornepal e 4	1
rt usrId seven ndrf teams are on standby for short notice airlifting for rescue and relief #nepalearthquake . exemplary work by nd	1
mukeshsinghani5 rt rachelhunterx 4 love thoughts amp ; prayers #nepal heartbreaking httpAddress	1
usrId please share text earthquake to DD to donate D to the relief effort in nepal #umbrella	1
.. and they need help from nepal httpAddress	1
usrId thank you for re tweeting a way to help the nepal quake httpAddress	1
rt usrId if you re trying to help nepal 1 . send cash not stuff 2 . look for local orgs not big int l brands 3 . prepare for futur	1
a four month old baby miraculously survived the #nepalearthquake was pulled httpAddress s fine nw salute to rescue httpAddress httpAddress	1
rt usrId more kudos to DD olympic champ usrId who gave 100k us to nepal relief httpAddress given lots of money over years httpAddress	1
rt usrId shubhamprabhakar front was last in httpAddress jr. frm school any info about him httpAddress contact httpAddress kindly rt . httpAddress	1
rt usrId my friend usrId is heading into nepal to him his fellow people show ur support anyway u can httpAddress	1
rt usrId thoughts and prayers for the people of nepal and everyone affected by today s tragic httpAddress hold onto your faith and stay str	1
latest pics by usrId #earthquake aftermath in httpAddress #nepalearthquake #indiawithnepal httpAddress	0
this is so httpAddress httpAddress	0
usrId sad day #prayfornepal	1
rt usrId a tragic incident like one in nepal today reminds you of the superior powers above httpAddress live your life with humility and love fo	1
givealittle help nepal donate now httpAddress	1
world helicopters evacuate #nepal #earth #quake victims mudslide increases suffering gorkha nepahelicopters httpAddress	1
rt usrId a woman breastfeeds her baby as she sits amongst the rubble of her house in #majuwa #kathmandu #nepalearthquake #aa http	0
rt usrId devastating earthquake in #nepal humanitarian relief and tackling poverty by oxfam s usrId httpAddress	1
on the way back to kathmandu so many ordinary nepali families and homes httpAddress httpAddress	0
felt the kathmandu earthquake here in httpAddress really httpAddress one wall and the ceiling collapsed on our httpAddress nobody got httpAddress	0
DD year old zachary sheridan from #adelaide is among D #australians missing following #nepalearthquake	1
my cousin just sent me these httpAddress entire bhaktpur durbar square is no more ! #kathmandu #earthquake httpAddress	0
india sends rail neer water to quake hit nepal httpAddress	1
rt usrId its more and more upsetting to get news on the nepal tragedy with every passing httpAddress	1
two days of earthquakes have set nepal s economy back by more than a decade quartz httpAddress	0
rt usrId britain to play a leading role in nepal aid and humanitarian operation says cobra chair httpAddress httpAddress	1
devastating earthquake hits nepal httpAddress #children usrId	1
family of missing ottawa hiker faye kennedy says she is alive but injured and airlifted to kathmandu no idea of extent of injuries usrId	1
rt usrId death count is above DD in nepal ! that s insane !! #prayersup	1
life is short and httpAddress mother nature have mercy #nepalearthquake	1
rt usrId thoughts with the victims and all those affected by the earthquake in httpAddress tragic httpAddress	1
rt usrId hahahaha teamtodiefor de gea tweeted to encourage donations to nepal and its just full of replies about a httpAddress ni	1
big tech companies provide help to disaster response efforts in nepal	1
what remains of #nepal s largest D6th century kasthamandap pagoda built from D tree usrId #nepalearthquake httpAddress	0
so so sad ! httpAddress	1
in real time #nepalearthquake india so sad .. bangladesh that wasn t no httpAddress	0
children are 40 of nepal s httpAddress send help if you can in any way that you httpAddress httpAddress	1
rt usrId startling images of destruction in #nepal after httpAddress httpAddress httpAddress httpAddress	0
rt usrId sa relief team en route to nepal gt ; gt ; httpAddress by usrId #nepalearthquake httpAddress	1
rescue team of pakistan army highly specialized for rescue during natural disasters sent to nepal #pakarmyreliefefforts	1
microsoft offers free skype calls in nepal facebook donates 2 million httpAddress	1
relieved to hear all staff at sabah #nepal safe amp ; httpAddress however much 0 to villages where many artisans live amp ; httpAddress	0
rt usrId #nepalquake this is the team heading to httpAddress ml httpAddress	1
perseverance and grace as nepal is turned upside down httpAddress	0
rt usrId #nepalquake latest nepalese dig for survivors as toll exceeds 2 200 httpAddress	1
rt usrId sending all the love to those affected by the 7.9 earthquake that hit nepal httpAddress #earthquake #nepalquake	1
rt usrId and above all we salute the resilience of our sisters amp ; brothers in nepal amp ; parts of india for their courage in the fac	1
rt usrId in sindhupalchok alone death reaches httpAddress 90 homes destroyed desperate wait for httpAddress httpAddress #nepale	1
rt usrId irony alert harper govt claims credit for actions of charities like red cross amp ; world httpAddress as they audit charities #n	1
rt usrId i m praying for the people who were affected by a 7.9 #earthquake in #kathmandu the pictures are really httpAddress httpAddress	1
praying for those in nepal e	1
usrId usrId my heart goes out to both the victims of nepal and lady httpAddress	1
president obama calls nepal s prime minister offers help with #earthquake recovery httpAddress	1
a good gesture would be if team usrId contributes their pay today for #nepalearthquake	1
#kathmandu s tribhuvan airport is currently closed due to httpAddress #nepal airspace httpAddress httpAddress via usrId	0
usrId appreciate your efforts #nepalearthquake	1
#money #news #top #b httpAddress quake hits nepal causing big damage injuries get httpAddress	0
httpAddress proudly supports seva foundation httpAddress	1
rt usrId everyone there was appreciating the indian government mj akbar on being rescued from nepal #earthquake httpAddress	1
rt usrId we re sending a charter plane w an inflatable hospital from bordeaux tomorrow #nepalearthquake httpAddress http	1
rt usrId the #nepalearthquake has devastated the httpAddress the children of nepal need your help urgently httpAddress httpAddress	1
scenes from #nepal look scary ! god bless them !	1
drinking water scarcity in kathmandu the kathmandu valley is undergoing a severe shortage of drinking .. httpAddress #nepal	0
rt usrId while here i am in sg complaining about the httpAddress my prayers are with you httpAddress #prayfornepal httpAddress	1
earthquake in nepal kills more than 1 400 causes avalanches on mt . everest destroys ancient temples a fierce httpAddress	0
families wait for word on #nepal missing ; D americans httpAddress httpAddress	1
heartbreaking and devastating httpAddress	1
rt usrId putrajaya moves to bring malaysians back from nepal today bernama httpAddress	1
rt usrId my dear friends i will be leaving for nepal in the next D days with a team of D medics and a httpAddress	1
difficult task for ems organizations in nepal they need all the help they can get ! #nepalearthquake #nepalquakerelief #nepal #ems2016	1
rt usrId indian army establishes DD bedded hospital at lagankhel nepal #nepalearthquake #opmaitri	1
death toll from nepal earthquake rises to more than 4 700 with more than 9 00 httpAddress httpAddress	1
nepals landmarks before and after the earthquake httpAddress	0
#bangladesh under14 girls #football team stranded in #nepalearthquake waiting to return home httpAddress httpAddress	0
rt usrId #nepalquake people in line for water httpAddress 4.2 mil urgently need water sanitation and health httpAddress httpAddress	1
rt usrId #nepalearthquake iaf helicopters are flying almost non stop since this httpAddress	1
raw man rescued from building in nepal httpAddress #news	1
no words to httpAddress httpAddress	0
person finding tool httpAddress #nepalearthquake usrId	1
rt usrId small mercies #nepalquake not on school day not on office day not at httpAddress it s not a lot but i ll take it .	1
rt usrId nepal quake bihar hospital pastes bhukamp stickers on injured removes after being exposed httpAddress	1
great initiative in the time of crisis d httpAddress	1
rt usrId great work by #ramcharan amp ; #chiranjeevi charitable trust with #apollo hospitals to send medical supplies to nepal ! http	1
rt usrId cnn earthquake slams nepal ; devastating loss of people history httpAddress	1
rt usrId aap s mombatti morcha to help victims of #nepalearthquake plate tectonics httpAddress httpAddress f ck my life httpAddress	1
#earthquake several buildings including ancient temples collapse in #kathmandu read httpAddress httpAddress	0
there s been a 7.8 earthquake in httpAddress it s very httpAddress prayers for them httpAddress	1
briton among nepal earthquake dead victim who was confirmed dead after searches by diplomatic staff httpAddress httpAddress gua	1
rt usrId indian government sending aid for #nepalquake httpAddress	1
don t expect much from the government buy water purifiers clean your surroundings wash your httpAddress help the you can #itsuptous #nepal	1
#nepal it is time to thank the tv news channels all the editors and reporters on ground zero amp ; desk continuously giving httpAddress i salute	1
images from #nepalquake via united nations development programme httpAddress	0
another useful #facility by #facebook to help people affected by #earthquake #earthquakenepal #disaster httpAddress	1
let s pray for everyone in nepal hope they will find their loved ones lt ;3	1
rt usrId reports quoting nepal police now say death toll rises to DD #nepalearthquake via usrId amp ; usrId httpAddress	1
rt usrId if you re looking for ways to help volunteers working in nepal and have a computer please contact us . plenty of ways to httpAddress	1
rt usrId amidst all the chaos please keep sharing stories of people who have been found in httpAddress hausla badhega aur kuch nahi httpAddress	1
rt usrId prayers for all the dead and missing in nepal ! please also keep the family of yann traboulsi in your httpAddress httpAddress	1
chpsre chpsre chpsre chpsre chpsre chpsre rt un earthquake survivors in nepal need your support httpAddress help wfp he httpAddress	1
note from nepal i didnt expect to receive this especially from nepal httpAddress #climatetracker #unfcc httpAddress	0
usrId usrId one c 130 with DD ndrf members 3 ton suppliesflown to kathmandu 3 more aircrafts with mobile hosp fly by evening	1
#prayfornepal hope everyone is safe f f f httpAddress	1
rt usrId terribly sad httpAddress usrId breaking nepal police say at least 1 130 dead in massive earthquake centered outside of kathmand	1
DD bodies retrieved from debris of nepal s historic tower httpAddress outlook wires	1
usrId rt usrId nepal rocked by magnitude 7.9 quake fatalities httpAddress may they find jesus httpAddress httpAddress	1